psd_sum,mnf,sm1,sm2,sm3,psr,central_frequency,spectral_entropy,ttp,class,channel
7.03610333992829,208.2725716006681,208.2725716006681,18817.862780032552,1177243.8120991976,0.03951516160105943,39.689922480620154,4.60968353558016,7.036103339928289,1,5
7.595592275775843,206.66705302089017,206.66705302089017,18279.005810496576,1220710.7634924199,0.039272611625622005,39.689922480620154,4.59935131168462,7.595592275775843,1,5
8.34866483709287,213.79526403649788,213.79526403649788,19408.596608315413,1129367.3989414335,0.02941032025770741,39.689922480620154,4.610388851964858,8.348664837092869,1,5
8.601818387147894,220.64003836597414,220.64003836597414,20451.205005302425,924829.8330963004,0.028912661403224293,95.25581395348837,4.604850032526564,8.601818387147894,1,5
9.015673978523468,222.97689808333115,222.97689808333115,22020.213025494235,901339.2863420255,0.038827944332955264,23.813953488372093,4.575171257059733,9.015673978523468,1,5
9.068364031855989,217.1002364708368,217.1002364708368,21454.638326203425,1076934.1441736668,0.042944001312309694,23.813953488372093,4.5920756140540915,9.068364031855989,1,5
1100.6388094062954,209.68204975504975,209.68204975504975,11262.251286202467,544827.5302289573,0.04256383080222013,158.75968992248062,4.5123531692341015,1100.6388094062954,1,6
1068.668686210678,211.19425093666501,211.19425093666501,11543.224660351514,533255.4450198102,0.033107943723103106,158.75968992248062,4.536867453719054,1068.668686210678,1,6
1089.7625511737656,203.4956737640112,203.4956737640112,11284.626114956807,621299.9251819699,0.026678028034151355,150.8217054263566,4.558531229687771,1089.7625511737656,1,6
1236.7544984118836,200.06845089086428,200.06845089086428,11173.463139684392,662295.552554317,0.028553920652335037,134.94573643410854,4.539087410352364,1236.7544984118836,1,6
1363.2264450528253,199.23934207356223,199.23934207356223,10261.442150095185,626481.8908146844,0.02793363369926576,134.94573643410854,4.5014976410334935,1363.226445052825,1,6
1384.9000860197737,201.1628808441902,201.1628808441902,10283.06098853625,653032.0012654666,0.035305298362772825,166.69767441860466,4.434997064709154,1384.9000860197737,1,6
1516.9508239002382,200.56339459760363,200.56339459760363,10162.647718593935,625304.2218895633,0.036912964633272045,198.4496124031008,4.455317729710584,1516.9508239002384,1,6
1223.4247341829173,197.731028163886,197.731028163886,10392.914957814437,587510.7362371549,0.04063502322253831,198.4496124031008,4.472773525907125,1223.4247341829173,1,6
1316.4434881094294,202.5173576465644,202.5173576465644,10298.513168308082,561815.199002673,0.040322004723736274,198.4496124031008,4.446714270656413,1316.4434881094294,1,6
1208.2025582066544,198.9650705085223,198.9650705085223,10611.30447638091,680844.9410937739,0.035400582532641355,158.75968992248062,4.479828428406866,1208.2025582066544,1,6
1363.2549076016612,194.36982982798997,194.36982982798997,10034.222374387322,673045.5484159301,0.033732417761440175,182.57364341085272,4.440637095465739,1363.254907601661,1,6
1202.9084458814634,188.9171611649485,188.9171611649485,10397.913267682956,743320.820986795,0.03756853215631041,150.8217054263566,4.445941575176137,1202.9084458814636,1,6
1139.9953066726935,186.4593231748824,186.4593231748824,10305.033933727274,780282.9333931637,0.035822861754828156,158.75968992248062,4.447896565430568,1139.9953066726935,1,6
957.5225069908655,162.26888363906738,162.26888363906738,9194.460279498731,1086167.6751902385,0.038033791788373544,119.06976744186046,4.3462619462350505,957.5225069908654,1,7
986.0499143244864,161.87734273330474,161.87734273330474,8952.841470505116,1042093.7832423643,0.04418485365659401,119.06976744186046,4.338211004425019,986.0499143244864,1,7
1031.7313172365828,160.74403069063445,160.74403069063445,8636.70750794408,968810.3832702563,0.03813149526405338,119.06976744186046,4.3268684937427455,1031.7313172365828,1,7
873.5226050577095,161.8992079509456,161.8992079509456,9369.498146447553,1066858.6542038585,0.03701786153296019,119.06976744186046,4.337216211470032,873.5226050577095,1,7
888.9073096837857,163.3228937612938,163.3228937612938,9652.846447406257,1136457.6872986644,0.03579192142065593,111.13178294573643,4.34416502743981,888.9073096837858,1,7
827.6049601836088,161.44625934638935,161.44625934638935,9637.785288390229,1224148.4996899702,0.050361435510344624,127.0077519379845,4.241445278349211,827.6049601836087,1,7
821.3140509439106,160.32516956687593,160.32516956687593,9553.057795224584,1231488.1580802696,0.04895076041079151,127.0077519379845,4.255701956126784,821.3140509439106,1,7
676.1762067402016,160.66760927280177,160.66760927280177,10492.464073164445,1288166.8554806432,0.043688328093823475,134.94573643410854,4.334259262061008,676.1762067402016,1,7
741.4983856945339,158.20142563295673,158.20142563295673,10255.197039530885,1311370.331336493,0.048186263985653746,87.31782945736434,4.294202128784552,741.498385694534,1,7
705.6241229670183,156.73468500019723,156.73468500019723,9973.216892506716,1252564.647391668,0.044313103914213656,103.1937984496124,4.324446038597163,705.6241229670183,1,7
709.5433708826195,152.9778813466918,152.9778813466918,9249.013156485084,1218715.7861184096,0.051513954267566706,95.25581395348837,4.253943832201172,709.5433708826193,1,7
645.5475193985586,158.72655551457763,158.72655551457763,10742.465024871173,1425625.8427397255,0.05394476158363707,95.25581395348837,4.287035599210201,645.5475193985585,1,7
527.6599009311074,164.24438053675212,164.24438053675212,12649.76170107766,1633894.6963931415,0.03961061214816425,95.25581395348837,4.365259484531069,527.6599009311072,1,7
1082.0102366846472,207.807940118565,207.807940118565,14249.438618595617,773056.6262676681,0.02501010864871148,134.94573643410854,4.66640459381144,1082.0102366846472,1,8
1182.8325535537003,201.09515067199777,201.09515067199777,13741.114692090137,849539.5598563656,0.024972372468270564,134.94573643410854,4.641476701286488,1182.8325535537003,1,8
1350.9666423423205,213.78795710449955,213.78795710449955,12595.687825080353,644048.8622374461,0.030643442596851412,166.69767441860466,4.614989139124781,1350.9666423423205,1,8
1220.7847749854147,213.92572744424734,213.92572744424734,12999.392929467576,665593.2083789804,0.030888727258664414,166.69767441860466,4.607596687979943,1220.7847749854145,1,8
1164.0525672988697,215.37821341130757,215.37821341130757,13652.930977431046,770558.1009030036,0.0340013239477097,166.69767441860466,4.604121207572219,1164.0525672988697,1,8
1110.370865470256,206.37627785924917,206.37627785924917,12829.948223647754,872669.2433155169,0.04323233426321136,166.69767441860466,4.507677930174738,1110.370865470256,1,8
1049.505306908122,207.62651159387357,207.62651159387357,13133.73501473283,823038.2381808069,0.030894333328424135,150.8217054263566,4.555292302873058,1049.505306908122,1,8
851.9072372455071,204.15399422655145,204.15399422655145,13736.91379857298,903678.0906836385,0.029760545445800545,134.94573643410854,4.576925087042831,851.9072372455068,1,8
800.6518303658413,207.187954876984,207.187954876984,14973.11418180139,943285.6830946836,0.02634688295025784,119.06976744186046,4.594310913771853,800.6518303658412,1,8
789.4757642087279,204.8408109395201,204.8408109395201,13954.262222151805,818951.3639702802,0.024589666506736104,119.06976744186046,4.588129588021958,789.4757642087279,1,8
676.1751529641624,198.39977276441377,198.39977276441377,13483.365495582455,892173.3606528275,0.027783665557989307,150.8217054263566,4.555038800371656,676.1751529641624,1,8
691.2824751238904,201.36253990930413,201.36253990930413,13192.052169781688,742630.3196370024,0.027197113471948302,150.8217054263566,4.543431676956203,691.2824751238903,1,8
608.9262670179478,201.14709081908552,201.14709081908552,14020.12666519704,790700.6136768037,0.026469229449319613,11.906976744186046,4.555962036735698,608.9262670179478,1,8
219.88887478601185,198.3924603044837,198.3924603044837,18803.860430992616,854875.9479275491,0.06608367624965625,11.906976744186046,4.567110899297378,219.88887478601185,1,1
262.6907493343986,203.64350146943707,203.64350146943707,18052.751175150137,755335.3335469478,0.05655699903637297,11.906976744186046,4.603896822367382,262.6907493343987,1,1
334.1783194069155,209.25631006649698,209.25631006649698,16788.161837098985,654031.6701343422,0.04650888678184242,11.906976744186046,4.634047303533784,334.17831940691553,1,1
417.9786138177892,221.91224396583905,221.91224396583905,16713.91625138566,533606.4570518949,0.03424780133151296,11.906976744186046,4.672251177762304,417.9786138177892,1,1
495.4858398430522,225.6600801220311,225.6600801220311,15927.981436481221,471017.20354209386,0.028597445098586062,11.906976744186046,4.676796136269449,495.4858398430522,1,1
494.51085521819573,221.57623429098788,221.57623429098788,15650.543426481408,524690.2414597325,0.030671633039052962,11.906976744186046,4.669682513695906,494.5108552181958,1,1
528.868524013608,221.9573735749252,221.9573735749252,15589.682380748156,557142.0891151788,0.02853017587832732,11.906976744186046,4.671652685614518,528.868524013608,1,1
618.1536063086116,223.34053845010033,223.34053845010033,15085.442027130075,589745.298585107,0.02375056075147492,11.906976744186046,4.670640956937534,618.1536063086116,1,1
715.1138916840475,219.89936375886867,219.89936375886867,14220.656521426665,673858.041479966,0.021516344063457957,166.69767441860466,4.65151104133333,715.1138916840475,1,1
750.2304844563573,216.33398160749022,216.33398160749022,13330.906086091236,679165.3017056709,0.023653898121436794,158.75968992248062,4.628653168033104,750.2304844563573,1,1
731.3289239003984,214.194364166227,214.194364166227,13369.508390017996,714554.3512060103,0.02021656583221888,198.4496124031008,4.63051177955318,731.3289239003984,1,1
704.3303606679976,221.96718036635522,221.96718036635522,14170.408162992006,627451.0920200668,0.020710829022797757,11.906976744186046,4.647847869293427,704.3303606679976,1,1
587.1216216086179,221.76678308190222,221.76678308190222,14828.291056615302,594300.5185725152,0.02495019175886305,11.906976744186046,4.649267438271053,587.1216216086179,1,1
286.7264338201895,188.95229721845678,188.95229721845678,15317.36401408232,856181.4502435713,0.052036819583115096,11.906976744186046,4.569216551565207,286.7264338201895,1,2
337.44050411921194,190.76073545955188,190.76073545955188,14122.329630816857,785402.7225172955,0.04525171155698715,11.906976744186046,4.564257343602539,337.44050411921194,1,2
390.51406449888776,190.58738945319422,190.58738945319422,13227.570785044238,745988.0502956562,0.039155649637533305,11.906976744186046,4.558597077091376,390.51406449888776,1,2
486.1922198305007,199.20280246545587,199.20280246545587,13289.110225291002,727459.2338969349,0.031135812710136858,11.906976744186046,4.5923157750699914,486.1922198305007,1,2
637.9952796545385,200.5487509656049,200.5487509656049,12372.521228360833,706916.2152470516,0.023600178143386642,11.906976744186046,4.588997670615161,637.9952796545385,1,2
675.3100300817721,193.66259849038437,193.66259849038437,11631.301658414128,751623.9672002156,0.023974534484234557,107.16279069767442,4.554737641709002,675.3100300817721,1,2
642.3005342854116,186.48570988740795,186.48570988740795,11483.16632162405,877959.7613371207,0.02670277443482153,107.16279069767442,4.526582621853186,642.3005342854115,1,2
699.9427705696302,187.8795328362834,187.8795328362834,11460.860191710926,882782.7919192971,0.025006879011626324,158.75968992248062,4.537010691379242,699.94277056963,1,2
811.995146720456,190.10218454465198,190.10218454465198,10880.345132761471,764602.7418722914,0.023352795680753602,182.57364341085272,4.535697441802144,811.9951467204561,1,2
900.4110443685327,194.52397465627962,194.52397465627962,10640.505583213724,717880.6987460485,0.024279708923609887,174.63565891472868,4.53904669430415,900.4110443685327,1,2
801.7331251121209,192.06182355929374,192.06182355929374,10998.718641911628,784316.0858165661,0.024355015585157857,174.63565891472868,4.538996014119228,801.7331251121207,1,2
626.6179090737871,186.81362406981074,186.81362406981074,11368.671718395248,841056.6539255608,0.026260054829086527,150.8217054263566,4.530895938900402,626.6179090737871,1,2
503.249885404565,180.982464558311,180.982464558311,12135.343093332121,976070.706479092,0.029265066248930292,11.906976744186046,4.522044342356036,503.2498854045649,1,2
574.7293538428655,230.3236850289411,230.3236850289411,16185.279623543474,577030.8606015382,0.026009155215672916,11.906976744186046,4.671485346863623,574.7293538428655,1,3
724.5161859094401,230.3413949145759,230.3413949145759,15300.605455848952,594506.2184496874,0.023164422344158973,119.06976744186046,4.660129005908574,724.5161859094401,1,3
757.5296338849851,227.25962860309812,227.25962860309812,14668.75509853743,603541.8393674631,0.021527440536748422,178.6046511627907,4.649058814938979,757.5296338849852,1,3
809.6968488605753,223.0422404208523,223.0422404208523,13989.676743175167,627406.9479974685,0.03147811857636375,107.16279069767442,4.627463450797888,809.6968488605754,1,3
868.2199590882849,217.63303877862103,217.63303877862103,14128.768326661822,835235.9274430063,0.030549809915633552,107.16279069767442,4.607762955408911,868.2199590882849,1,3
874.0077464552992,214.9061237633427,214.9061237633427,14412.265649667965,982001.6567360921,0.028380166669773065,166.69767441860466,4.614690974032376,874.0077464552992,1,3
803.198234447606,204.68210474612425,204.68210474612425,13566.036416684952,1096755.444033513,0.0345148216415721,166.69767441860466,4.566173448739481,803.198234447606,1,3
783.5298654432638,201.5509163675805,201.5509163675805,13279.909858969613,1153616.8418592145,0.03782080123217088,166.69767441860466,4.537706191909543,783.5298654432639,1,3
895.1628636403983,199.97595339063014,199.97595339063014,12882.774615883909,1090684.9906711697,0.029106095877814295,166.69767441860466,4.548388329220366,895.1628636403982,1,3
1530.1611244321632,192.87234227614675,192.87234227614675,10928.38685775852,1070902.5000355432,0.04040754455727213,115.10077519379846,4.4580995746678465,1530.1611244321632,1,3
1627.1956700425872,189.78859287529124,189.78859287529124,10527.841365010621,1050738.0545073606,0.041526444223043475,115.10077519379846,4.449365226659138,1627.1956700425876,1,3
974.9656521247439,181.0767178584677,181.0767178584677,10352.283936850396,984710.6615344742,0.027099718528381563,103.1937984496124,4.458247180151237,974.9656521247439,1,3
518.511794971907,171.4137394088047,171.4137394088047,11672.271303498117,1127375.0318968447,0.033708709093658425,103.1937984496124,4.459618331636966,518.511794971907,1,3
988.2444591594913,186.00696559297313,186.00696559297313,10362.98074943356,906384.2414879915,0.033397076764252145,119.06976744186046,4.478327689284926,988.2444591594913,1,4
1075.1886925174324,188.44804551215128,188.44804551215128,10565.004777447995,904880.6127789982,0.03221850940095431,119.06976744186046,4.498423459097001,1075.1886925174326,1,4
1130.786536557964,184.53667934903336,184.53667934903336,10616.800668563885,1028526.9249335453,0.03597477337206462,119.06976744186046,4.465958348707977,1130.7865365579637,1,4
1209.7338706833925,173.883431392756,173.883431392756,10028.890883911456,1138417.5794265247,0.04527781030692607,103.1937984496124,4.370976891462466,1209.7338706833925,1,4
1252.5390020323578,164.2371230018524,164.2371230018524,9162.536829783141,1114158.1398625558,0.06510251090327493,103.1937984496124,4.259593563945663,1252.5390020323575,1,4
1180.189701692148,156.61558295329968,156.61558295329968,8484.254276268553,1096554.2434737496,0.06682357790481083,103.1937984496124,4.217252945518658,1180.1897016921478,1,4
1145.0825304381126,148.55383177026945,148.55383177026945,7533.044554969021,1000580.8706921948,0.07222638122742886,99.2248062015504,4.125011642118953,1145.0825304381124,1,4
1117.622579117296,146.91763035887737,146.91763035887737,7309.06450579774,934159.0097104541,0.08629121326702749,99.2248062015504,4.104129004376103,1117.622579117296,1,4
1194.6452694146947,143.0125012699593,143.0125012699593,6918.593664906148,878880.0457436366,0.07522029633820315,99.2248062015504,4.094760360332549,1194.6452694146947,1,4
1141.6208416786892,145.22404946288378,145.22404946288378,7671.746506600004,1026662.109149714,0.0560754812924166,99.2248062015504,4.18627458083478,1141.620841678689,1,4
1194.2907068209931,143.59749684418486,143.59749684418486,7756.320986760024,1077777.371596308,0.05948342176972521,91.28682170542636,4.172240020969708,1194.290706820993,1,4
1157.5199423114545,130.2357502708549,130.2357502708549,6696.826766931039,1001707.4632113625,0.06635756330891669,91.28682170542636,4.040802971065863,1157.5199423114545,1,4
1018.5357911423312,121.52234363040765,121.52234363040765,5774.6491587862265,857554.0201994914,0.06378826549234136,91.28682170542636,3.961262391820653,1018.535791142331,1,4
1177.1969391164557,165.5283790452529,165.5283790452529,8790.647501108015,994966.6342942668,0.046982810347015964,111.13178294573643,4.335194508102864,1177.1969391164555,1,5
1374.2350915274776,162.0485160316131,162.0485160316131,8641.947879809026,1102684.3672077183,0.04515897602240003,107.16279069767442,4.289182452556169,1374.2350915274778,1,5
1685.2423397082603,154.47807432449432,154.47807432449432,7332.722272923349,1019437.3753045188,0.061528249367848474,119.06976744186046,4.167789809392303,1685.2423397082603,1,5
2023.728063297988,146.46620057936218,146.46620057936218,6128.172172891546,867885.0151808971,0.05677323324711738,103.1937984496124,4.049139537190705,2023.7280632979882,1,5
1969.8072433826114,137.86867136335948,137.86867136335948,5291.795540559911,751934.8960821411,0.07773436516928225,95.25581395348837,3.927244876559044,1969.8072433826114,1,5
2017.8269475881336,129.63810295926694,129.63810295926694,4232.029106392859,588320.9241447588,0.0930826905617728,103.1937984496124,3.804553235053709,2017.8269475881334,1,5
2269.3676913680806,123.03507143466909,123.03507143466909,3365.5714295998005,460094.2306491956,0.1310697906180558,103.1937984496124,3.5974834692620425,2269.367691368081,1,5
2418.7955622132963,119.31898612750638,119.31898612750638,2946.3453792492123,379250.7205626303,0.1290479694964021,103.1937984496124,3.54951101112309,2418.795562213296,1,5
2464.2795174035377,116.87106296390941,116.87106296390941,2911.7681542367964,382987.73631965846,0.12489535854062149,99.2248062015504,3.5717269476745708,2464.279517403538,1,5
2030.4075617518827,116.46782309219915,116.46782309219915,3267.0881134084802,443534.9340002827,0.10470620714558829,99.2248062015504,3.698750883518536,2030.4075617518827,1,5
2061.110970865408,116.08517924692383,116.08517924692383,3425.1526708577426,476724.4394088211,0.07884342663274939,103.1937984496124,3.726880674195585,2061.1109708654085,1,5
2330.5950135668886,112.35135048356744,112.35135048356744,3113.292220336094,427666.2823389875,0.07779423469462904,91.28682170542636,3.6777275279647808,2330.5950135668886,1,5
2379.58802469509,110.96093566221197,110.96093566221197,3105.4452563875557,422541.2584332723,0.07350452209890461,95.25581395348837,3.670477086026976,2379.5880246950906,1,5
279.13599951517125,139.2812057186938,139.2812057186938,9948.662875244065,1178167.1561670394,0.053297450793150236,11.906976744186046,4.279399914690539,279.1359995151712,1,6
341.4524516455099,141.5128819323049,141.5128819323049,9334.490640638307,1118925.7221478221,0.04397640029856943,11.906976744186046,4.272149844920886,341.4524516455098,1,6
429.82136448845563,143.05225110130112,143.05225110130112,8199.839631240051,946073.1947909279,0.043341538028355324,119.06976744186046,4.2454929522229765,429.82136448845563,1,6
472.4528365850574,140.64183756816234,140.64183756816234,7462.055901995834,869682.1012533773,0.05263146695900956,111.13178294573643,4.200916988208523,472.45283658505736,1,6
404.1322885087747,137.63075427089683,137.63075427089683,7791.190909382706,926694.1618271931,0.04377088967412487,95.25581395348837,4.198894989429803,404.13228850877476,1,6
443.61653486470885,134.89184974558694,134.89184974558694,7231.6411300542295,880801.9573312679,0.0476800544380301,103.1937984496124,4.14849365153061,443.6165348647089,1,6
551.0215085411153,132.12484008416376,132.12484008416376,6355.412868987967,803235.3269523077,0.07950028243769434,103.1937984496124,4.046065940863168,551.0215085411153,1,6
629.386041883953,131.3696141047392,131.3696141047392,5960.604560922143,751985.3001592472,0.07677414472563694,103.1937984496124,4.025947719953439,629.3860418839531,1,6
701.797850757947,131.87468398034707,131.87468398034707,5838.690176883256,743970.2310429038,0.0664099188445864,103.1937984496124,4.035577883780576,701.7978507579471,1,6
633.0379923127231,133.11997998101492,133.11997998101492,6411.7650270853,808326.4542090388,0.05162904349992603,99.2248062015504,4.115213652037316,633.0379923127231,1,6
739.3000558933248,130.43140776439182,130.43140776439182,5659.606952841591,721827.9517358575,0.060054420205116935,103.1937984496124,4.051577448966493,739.300055893325,1,6
850.8743200899623,127.49737977465475,127.49737977465475,4923.67648457019,604411.8361616266,0.06162048917158706,103.1937984496124,3.996395252715775,850.8743200899623,1,6
910.5910012875406,123.9341923500136,123.9341923500136,4552.530580617344,559259.0568418935,0.06922585083196703,103.1937984496124,3.937220647785546,910.5910012875406,1,6
409.59477356643737,224.1362350251157,224.1362350251157,16441.8385573963,244901.8324646608,0.0369504966851625,11.906976744186046,4.655752781520945,409.5947735664374,1,7
441.881806580827,227.52581539814472,227.52581539814472,16158.4797550831,157474.3148580303,0.03421350791658282,11.906976744186046,4.663933373087886,441.88180658082695,1,7
460.92284044845957,226.37310747108688,226.37310747108688,15822.330840852996,229799.7861415223,0.0320009048100999,11.906976744186046,4.6625870172224095,460.92284044845957,1,7
387.42909551503953,215.79649979355096,215.79649979355096,16046.641391018662,461063.657434307,0.03995405893006003,11.906976744186046,4.645941938393028,387.4290955150395,1,7
370.4892141614218,211.35866042157087,211.35866042157087,15869.499810472638,524544.2859265435,0.041678886891009126,11.906976744186046,4.627781146106777,370.4892141614217,1,7
333.7459928886819,206.77509228831286,206.77509228831286,15535.212557032733,467919.6917369652,0.044656920308403035,11.906976744186046,4.607464176211744,333.7459928886819,1,7
351.1318320810317,204.79358841895103,204.79358841895103,14896.483091007383,420080.2582714519,0.04256811920084936,11.906976744186046,4.601718733844956,351.13183208103175,1,7
380.1708127178265,205.09500383400396,205.09500383400396,14865.19369933491,516219.2310638031,0.04007101829370267,11.906976744186046,4.6127998338861325,380.1708127178265,1,7
359.8706126167985,203.15848549785204,203.15848549785204,15404.550809125281,598330.4358576069,0.041689376918607274,11.906976744186046,4.611441672308545,359.87061261679855,1,7
308.50887251898564,199.16653895158012,199.16653895158012,15923.103387677304,638892.8413479928,0.04813247076011545,11.906976744186046,4.601091037536151,308.50887251898564,1,7
263.06058238441085,185.17490380886878,185.17490380886878,15604.639025345889,911818.5311070877,0.05728449217339596,11.906976744186046,4.542771127707085,263.06058238441085,1,7
263.2420699257167,182.81796077201776,182.81796077201776,15500.124632348929,1003540.4930545219,0.05673403973183893,11.906976744186046,4.535164824759436,263.2420699257167,1,7
255.4703550436852,179.95625870746764,179.95625870746764,15628.848437589353,1068826.21937445,0.0584201227243943,11.906976744186046,4.5210725205483575,255.4703550436852,1,7
384.3874476328591,177.5503404177655,177.5503404177655,12962.299600855264,1036820.7260725745,0.03835706945256452,11.906976744186046,4.503036748794606,384.38744763285916,1,8
368.88017524185074,181.01651897781838,181.01651897781838,13586.746636412965,1010409.5025995484,0.040212802754575436,11.906976744186046,4.5273333581156825,368.8801752418507,1,8
375.088701241586,175.5665518404041,175.5665518404041,12809.364875548166,1037644.8251155564,0.039522816030737866,11.906976744186046,4.49454732947769,375.088701241586,1,8
394.00830060218584,173.93289978108817,173.93289978108817,12599.157002599204,1080378.3011289348,0.036897191618080416,11.906976744186046,4.503068091629591,394.0083006021859,1,8
385.48655912905457,179.00661477960728,179.00661477960728,13040.72783086155,1006893.5356154258,0.03989798499476296,11.906976744186046,4.528045720456455,385.4865591290545,1,8
342.24327989373444,179.89022547899359,179.89022547899359,13518.995386830162,944040.2137286449,0.04310172119009988,11.906976744186046,4.5434213183696235,342.24327989373444,1,8
375.84812629021565,175.4490264830871,175.4490264830871,12610.145576486175,979721.8837050414,0.03941853487261785,11.906976744186046,4.5056845342576715,375.84812629021565,1,8
443.61750216608107,177.597368580832,177.597368580832,12159.511343697293,951843.7478880829,0.03430459662332548,11.906976744186046,4.509275637169689,443.61750216608107,1,8
421.13439872016534,173.30743215857126,173.30743215857126,11763.15162861292,966194.2474392805,0.035024383828871186,11.906976744186046,4.480139419004706,421.13439872016534,1,8
357.55942405494113,168.64169849342366,168.64169849342366,11868.886640443841,982315.8047291231,0.04108189541642583,11.906976744186046,4.4635061446225075,357.55942405494113,1,8
293.13908375870204,160.8962854494766,160.8962854494766,11723.353082324697,1022041.4083178039,0.05025393817745244,11.906976744186046,4.398507793014897,293.13908375870204,1,8
308.5343949432551,159.96403551823045,159.96403551823045,11314.646250417614,1019089.0277447136,0.0475074002593292,11.906976744186046,4.403608079844499,308.53439494325517,1,8
322.40307515675926,156.92893417646576,156.92893417646576,10662.177723407633,1014379.1901119935,0.04690523274165134,11.906976744186046,4.3644344299317455,322.4030751567592,1,8
265.3607167606609,206.22953417325775,206.22953417325775,20911.89614168154,908665.0876967792,0.05489915324844445,11.906976744186046,4.6436672240198895,265.3607167606609,1,1
358.9157694587268,204.2843466420601,204.2843466420601,18377.93456338419,956912.9970524206,0.04467878713718056,11.906976744186046,4.672644963230654,358.9157694587268,1,1
386.4365312564364,199.89616528163066,199.89616528163066,17714.409680014607,1114781.6455835078,0.038071278023477394,11.906976744186046,4.673461064429773,386.4365312564364,1,1
535.3198398069875,200.15892202456433,200.15892202456433,16081.843108725676,1088743.5988434684,0.02858952832297939,11.906976744186046,4.668337555775617,535.3198398069876,1,1
519.3980797166578,200.76272329232017,200.76272329232017,15898.519273949547,1070987.2102722619,0.031309532382885176,11.906976744186046,4.648447127065143,519.3980797166578,1,1
509.752740505784,195.51342441606963,195.51342441606963,15829.190434102558,1206724.5360029733,0.029223028452695487,11.906976744186046,4.635372948705646,509.752740505784,1,1
718.1875750089185,188.47787554116803,188.47787554116803,12781.311123397594,1073601.7213639324,0.048789815075628094,150.8217054263566,4.449148259905828,718.1875750089187,1,1
914.3994034540043,188.5995953301049,188.5995953301049,11495.461358932673,1008407.4738901588,0.04555140373467544,150.8217054263566,4.379281489112439,914.3994034540042,1,1
749.1519543976921,190.51581425825648,190.51581425825648,12594.513472429393,1122784.9941760472,0.04950055796775216,166.69767441860466,4.476705494707541,749.151954397692,1,1
647.3193787138625,187.85168656989813,187.85168656989813,13510.444809708451,1244757.9017018948,0.028351906648228217,127.0077519379845,4.570292592283154,647.3193787138625,1,1
801.03940955538,184.37294581682505,184.37294581682505,12387.387667860463,1200778.4938524847,0.0291874660642882,95.25581395348837,4.539729584945466,801.0394095553798,1,1
843.2302134303936,179.75169199833311,179.75169199833311,12330.668097912605,1316120.9781492872,0.03331121665189611,95.25581395348837,4.507326023086151,843.2302134303936,1,1
884.6041403347958,182.39722070733896,182.39722070733896,12438.142436322927,1244942.2599843647,0.030447749319627182,95.25581395348837,4.529922151000182,884.6041403347958,1,1
159.91833798534714,178.97286823533005,178.97286823533005,25479.70076291771,2161953.8392555383,0.09306184012035627,11.906976744186046,4.457088358255098,159.91833798534714,1,2
230.86599476640467,179.48268300768964,179.48268300768964,20377.191168834117,1774666.6203711038,0.060354415582504706,11.906976744186046,4.577466634318171,230.8659947664047,1,2
299.3721885186439,179.46215916879925,179.46215916879925,17376.52701008049,1554383.695787707,0.050844758983568474,11.906976744186046,4.58310257868169,299.37218851864384,1,2
361.8550219352708,184.11925279769466,184.11925279769466,16717.333704187728,1461536.8460351217,0.04140509391580271,11.906976744186046,4.60807338870344,361.8550219352708,1,2
333.34019224720925,187.7487777234441,187.7487777234441,17300.303935568973,1401422.4811714906,0.0490333384672313,11.906976744186046,4.602820124716002,333.34019224720925,1,2
311.49406771777205,186.92365302822412,186.92365302822412,17778.93034939077,1491005.3069174,0.04629487993552839,11.906976744186046,4.599886488883401,311.49406771777205,1,2
318.7804720979518,184.05244471448245,184.05244471448245,17104.403867505123,1499738.0396001104,0.049116260360426135,11.906976744186046,4.536620182824532,318.7804720979518,1,2
373.7272103893317,184.26861077558883,184.26861077558883,14960.48128512596,1287539.0756231032,0.043386048939683106,11.906976744186046,4.43883888863351,373.72721038933173,1,2
373.59771214644235,182.61764648263522,182.61764648263522,15109.147588621941,1373800.1888337752,0.041967261597781746,158.75968992248062,4.492012111988554,373.5977121464424,1,2
315.7645669184168,179.65109901454971,179.65109901454971,17128.659788589568,1638279.7698823176,0.04853090515862354,11.906976744186046,4.572267927147001,315.76456691841673,1,2
353.22264705769214,178.0164083444994,178.0164083444994,16061.667842712894,1620420.3781645217,0.041010640793986336,11.906976744186046,4.560553995061191,353.22264705769214,1,2
356.6208809599029,176.22622308390248,176.22622308390248,16481.24316985737,1805392.9984296442,0.04391092377238343,11.906976744186046,4.536475201126591,356.62088095990293,1,2
407.7877011957447,174.27302363038777,174.27302363038777,15628.131166580144,1837639.8986646307,0.0377874320098743,11.906976744186046,4.513869115286046,407.7877011957448,1,2
193.98571280356387,182.9560383783484,182.9560383783484,24653.189102976277,2142865.151497089,0.07852918227768395,11.906976744186046,4.511670169428714,193.98571280356384,1,3
245.0105574436044,179.4345432124913,179.4345432124913,21226.38993086495,2114428.6594584216,0.061835400789350244,11.906976744186046,4.5480471720185625,245.0105574436044,1,3
313.3644346097096,178.02569656055147,178.02569656055147,18124.751878065716,1893224.8434287831,0.04745996063474883,11.906976744186046,4.561286321063509,313.3644346097096,1,3
390.41784078554537,179.83272984218212,179.83272984218212,16791.898761585286,1803058.0537343302,0.03925845817731622,11.906976744186046,4.550961355086861,390.4178407855454,1,3
