psd_sum,mnf,sm1,sm2,sm3,psr,spectral_entropy,ttp,class,channel
960.8339533866852,198.21239416356443,198.21239416356443,11385.599242000551,727441.4194912906,0.049274383022177314,4.532586861718951,960.8339533866852,2,6
905.3731089128028,200.08318242370123,200.08318242370123,11633.191760527074,797822.018061741,0.03544085151319455,4.540290730915903,905.3731089128028,2,6
1059.4884702232646,197.64234808818532,197.64234808818532,10249.619874604767,773659.574878326,0.028757839041566785,4.483700274488309,1059.4884702232646,2,6
1238.873951048959,198.66224924861552,198.66224924861552,9901.43241233881,705472.8923632853,0.028144257615326875,4.49170057330617,1238.873951048959,2,6
581.6409640429496,200.22717399116797,200.22717399116797,13297.404133953783,781844.2401150814,0.03629225158069192,4.572043075856872,581.6409640429495,2,7
584.9315078101013,198.47442750444864,198.47442750444864,13209.611368017146,822336.5260737713,0.03259710560805409,4.572120752256966,584.9315078101013,2,7
559.1426757715162,199.29459932652549,199.29459932652549,13210.169162123779,754383.218094614,0.028248653237916487,4.580360809761234,559.1426757715161,2,7
537.4711412572813,197.76012930839497,197.76012930839497,13472.991483439426,784298.6999228835,0.029748042064799408,4.58804109561922,537.4711412572814,2,7
536.7353719754956,194.88527421946637,194.88527421946637,13456.570248486636,803617.5653190879,0.029039546173403784,4.533691996690051,536.7353719754956,2,7
594.972171793767,194.21519718956233,194.21519718956233,13569.898851273794,864573.0789377011,0.029106325064013623,4.4575958891582665,594.972171793767,2,7
559.9646679302225,195.8907240904301,195.8907240904301,13532.71873471059,788342.6412368151,0.028510443235023587,4.517775871444847,559.9646679302225,2,7
555.4731358365912,195.02829764375002,195.02829764375002,12938.961510649282,803135.2082481777,0.028139086734068133,4.5545827839795,555.4731358365912,2,7
661.861373321939,196.73480638101313,196.73480638101313,11998.034727429711,752587.6114864834,0.0276927537913302,4.536210973391276,661.861373321939,2,7
628.7518415285163,195.81873977327456,195.81873977327456,12443.087933475244,900963.494679733,0.028920565272196396,4.548446436048379,628.7518415285163,2,7
511.79943635537984,193.94938423696357,193.94938423696357,13776.079232024524,1042360.2013084493,0.030454702449412337,4.5596825079554595,511.7994363553799,2,7
430.3451572305005,194.03549742514122,194.03549742514122,14432.867815025718,917036.394751415,0.034886942802457944,4.567871947004575,430.3451572305005,2,7
462.40039385785894,195.41248715740946,195.41248715740946,14423.17180179887,817319.3971260398,0.03549977930148885,4.5981954973984855,462.40039385785894,2,7
527.3167141733747,192.30870474700183,192.30870474700183,13372.511211738718,876938.4306186312,0.02893516882666205,4.5746449202354205,527.3167141733747,2,7
486.0853831091857,194.97233778031602,194.97233778031602,13680.953443358638,897198.6048691729,0.0329595840221103,4.567961683615403,486.0853831091857,2,7
531.2466474297005,193.28389641143988,193.28389641143988,12693.575176696464,864633.9314849492,0.030377689036535944,4.544024754222313,531.2466474297005,2,7
575.9430000383904,193.44119580178085,193.44119580178085,12563.412441364078,872685.0681578603,0.027880893730790553,4.548263126314452,575.9430000383904,2,7
263.5260977909751,204.9864029974551,204.9864029974551,22989.902774106373,1185367.3329236005,0.06345006674748065,4.632251239790147,263.5260977909751,2,8
250.58270171359663,203.53170379127022,203.53170379127022,23330.89027000417,1309738.7246607768,0.059406128986048495,4.628682363925483,250.58270171359666,2,8
229.7490304027745,203.3699485565169,203.3699485565169,23010.380303058286,1161493.791264875,0.0681354061102215,4.610153799516115,229.7490304027745,2,8
221.7916588636481,201.10575310653675,201.10575310653675,22695.003978833684,1259240.4215744317,0.07130947759035063,4.584958968399015,221.79165886364808,2,8
191.15522696131134,185.87636257860623,185.87636257860623,21837.272454716815,1667910.6666489025,0.07987321069206166,4.487057308845175,191.1552269613113,2,8
206.63890597070235,183.53910653520379,183.53910653520379,20736.008870017657,1696014.2136396863,0.07492323875333672,4.440968998851722,206.63890597070235,2,8
207.38774860926955,183.43920286239518,183.43920286239518,21320.551869043586,1771172.0414754413,0.07501722914070613,4.485277764500267,207.38774860926958,2,8
221.1754374864011,189.77699918290244,189.77699918290244,22206.99108377197,1671418.6745094943,0.07156602157246339,4.5483821021938935,221.17543748640108,2,8
235.45627588028924,194.47686743627457,194.47686743627457,22138.37239919943,1603838.4828987531,0.06316383873923814,4.5726650997754135,235.45627588028924,2,8
257.9509746804359,197.61896976456208,197.61896976456208,21829.5203838455,1584696.5483839947,0.06115172913473243,4.606394068623382,257.9509746804358,2,8
264.5302280430974,199.66170148142453,199.66170148142453,20953.121891285627,1346175.936750941,0.05876066108298461,4.619104273279181,264.5302280430975,2,8
258.3189856049762,194.09441924751664,194.09441924751664,20443.791315435363,1305270.5893097122,0.05803496683423415,4.605402386767572,258.31898560497626,2,8
264.8673645078301,194.25031419578514,194.25031419578514,20620.620902873758,1226805.0448664015,0.06054115370444584,4.612060085818127,264.8673645078301,2,8
267.8783870082689,191.3413696840207,191.3413696840207,20344.428389107088,1430655.13383507,0.05453103998475831,4.605938874857958,267.8783870082689,2,8
254.5835641531195,195.32099234075278,195.32099234075278,20598.383320469835,1337202.4410511975,0.061244536394763904,4.609820005642155,254.58356415311948,2,8
267.42955846242364,189.16542036004975,189.16542036004975,19221.54825144288,1452860.2141383167,0.060415913494270376,4.577159753337793,267.42955846242364,2,8
280.2900420841869,189.72449433857668,189.72449433857668,19025.23593577944,1494976.8633850703,0.056860046533550875,4.5915589587197205,280.2900420841869,2,8
142.2911228238861,138.25223687296418,138.25223687296418,13794.386978769056,1404935.5118847946,0.10344443243429358,4.228815257239224,142.2911228238861,2,1
154.42221309078835,148.94390789051624,148.94390789051624,14932.437926847355,1379418.4436472976,0.09623232107102254,4.29857801196563,154.42221309078838,2,1
171.38759672021422,153.37674019483555,153.37674019483555,14526.686288282819,1264577.204103717,0.08484991961097524,4.349865841352623,171.38759672021422,2,1
182.59561640523467,157.39152378263682,157.39152378263682,14331.422032228797,1153476.585305422,0.07981294629594414,4.382874812819708,182.5956164052347,2,1
177.83337457887652,155.23917538069603,155.23917538069603,14288.865056835313,1202583.2944019188,0.08241728083422933,4.371048373975975,177.83337457887654,2,1
176.79157593892637,155.82061990333688,155.82061990333688,14822.361054673998,1343554.474958973,0.08348971155759301,4.359717863079854,176.79157593892637,2,1
175.7779442227306,151.44707760242045,151.44707760242045,14279.61033708803,1375428.9974639658,0.08337010246882791,4.327397478634278,175.77794422273064,2,1
171.2792406883953,146.8808925918196,146.8808925918196,13435.891769123087,1288081.022655804,0.08634708838032652,4.295753900074351,171.2792406883953,2,1
173.5508898754733,155.44213792569212,155.44213792569212,13990.963104840834,1149184.1024324503,0.08380701628791161,4.328339428880529,173.5508898754733,2,1
203.08493034573277,162.87488187669766,162.87488187669766,13846.026709427208,994625.7370490505,0.07335378665093843,4.4008452075701445,203.0849303457328,2,1
217.48921902010042,167.42627322404653,167.42627322404653,14090.18097839743,954089.7951759328,0.06836210458466435,4.4470689548597715,217.4892190201004,2,1
207.74359480436826,158.97007106989088,158.97007106989088,13550.373459365466,1120824.4278729537,0.07023361257466292,4.398610151711833,207.74359480436826,2,1
175.26741984743228,151.41770120780956,151.41770120780956,13769.376656655568,1220627.6069951574,0.08458045264263847,4.334144625682397,175.2674198474323,2,1
136.0783093761887,136.32197530539804,136.32197530539804,13772.358096799366,1442774.243930369,0.10888253549804246,4.190667691937041,136.0783093761887,2,1
130.01604722027832,132.62313411911276,132.62313411911276,14183.265468169711,1685032.075755162,0.11232827680770227,4.16499143827743,130.01604722027832,2,1
145.32610944845078,137.2643551327296,137.2643551327296,13676.434040862907,1528495.3944669608,0.1013069714873935,4.220390922333653,145.3261094484508,2,1
145.857083260957,137.7994879857849,137.7994879857849,13526.645689188921,1480267.1546529592,0.10029285132488203,4.215217974253509,145.857083260957,2,1
171.12889536365898,107.6674036416699,107.6674036416699,8306.916498749417,1274349.8386909056,0.08723188874914274,3.9364360285968742,171.12889536365896,2,2
185.5093538804172,113.19208133353911,113.19208133353911,8548.308434649154,1226715.3161624079,0.07946889602181868,3.998705051759821,185.50935388041722,2,2
194.40807751518932,113.77448562203877,113.77448562203877,8334.088700720724,1163079.439118039,0.07646131795832656,4.038211677332269,194.40807751518932,2,2
177.76738166889257,112.19489046841585,112.19489046841585,8597.981016451435,1179022.6493783297,0.08333513773946981,4.060221580016069,177.7673816688926,2,2
193.1529388641294,117.27975044613765,117.27975044613765,8886.148848333636,1202995.1012157516,0.07588614491403681,4.095966497673383,193.1529388641294,2,2
242.8620358455799,119.84749663381655,119.84749663381655,7891.138433349947,1065197.3158186234,0.08051559715029694,4.0060773698926315,242.8620358455799,2,2
243.14487485031626,115.1994495069829,115.1994495069829,7163.554624198617,993909.4400263439,0.08831598202148457,3.9354000956864956,243.14487485031626,2,2
209.69718498315208,111.64037719358873,111.64037719358873,7170.056411242499,966252.5951289411,0.07059805476396287,3.942416760711619,209.6971849831521,2,2
225.30722026246596,112.88890884602101,112.88890884602101,7094.241378936732,994640.5214375084,0.06732993712032218,3.944806488705139,225.307220262466,2,2
235.1598075650459,114.9917856101473,114.9917856101473,7372.93740595955,1041283.4485021962,0.0762786197696116,3.9491277337313533,235.1598075650459,2,2
223.21050240534532,113.08936019292852,113.08936019292852,7457.705248265798,1072492.3558920843,0.06715774737996522,3.950638119165027,223.21050240534532,2,2
214.89230865387253,115.14129805676895,115.14129805676895,7931.635971207951,1115985.0804775036,0.06814047500781263,4.0360297911262295,214.89230865387253,2,2
203.63902743312997,115.59083018377177,115.59083018377177,8058.937600284575,1077694.0215180928,0.07255507770981565,4.04132295456099,203.63902743312994,2,2
160.92592326765757,109.93923527298483,109.93923527298483,8700.196830994773,1235831.3148797066,0.09442782821537768,3.9979852703748406,160.92592326765757,2,2
158.03517283885643,106.9210277576694,106.9210277576694,8409.317318165844,1244316.2321619175,0.0926070572218058,3.9397493393542256,158.03517283885645,2,2
166.44459140792753,107.90593988354541,107.90593988354541,8092.813851185012,1174994.8900792757,0.08863122033202742,3.9460361662153733,166.44459140792753,2,2
157.69665586732998,106.54788416299282,106.54788416299282,8237.01365429292,1213547.1822809612,0.09460538248128142,3.9386551539198784,157.69665586732998,2,2
315.80817802367676,188.04707013843708,188.04707013843708,13870.496480915024,727494.3993211876,0.04744333078899858,4.5355005939572,315.8081780236768,2,3
276.0991903728211,184.22996091400464,184.22996091400464,14293.746508108232,767998.9344830815,0.0530170625666548,4.506147538765893,276.0991903728211,2,3
281.61071225498694,185.15836218952404,185.15836218952404,14072.451967090761,705041.5099603375,0.052392144897144576,4.504106906268328,281.6107122549869,2,3
188.8753943424399,169.27192068082454,169.27192068082454,15858.34374965907,1117106.663102172,0.07825285933028742,4.427097372672158,188.8753943424399,2,3
250.21425321402648,176.89776414257926,176.89776414257926,14423.133747686206,971708.5587578809,0.05985410843969648,4.4693554446357115,250.2142532140265,2,3
298.89490380419534,181.4321554888454,181.4321554888454,13947.2928462995,930511.6830339482,0.050150934306214034,4.494048199037407,298.8949038041953,2,3
285.80532227433105,177.7115440770949,177.7115440770949,13894.139888016705,986177.2230903292,0.05332077651595599,4.489870401137978,285.80532227433105,2,3
247.6083653961447,179.5218430633029,179.5218430633029,14984.53768768235,968254.0365600315,0.06085845372959837,4.492911230303932,247.6083653961447,2,3
250.50819000591247,177.5546274005988,177.5546274005988,14463.41000970318,930532.679474713,0.05964233392546205,4.479389698206441,250.50819000591247,2,3
265.2217880186663,178.15546732928374,178.15546732928374,14408.756105753335,948485.6294377325,0.05583752341863115,4.494390424012033,265.2217880186663,2,3
240.43561493884422,177.4687486759805,177.4687486759805,15669.626920168936,1054674.1085641016,0.06203929607553059,4.5044520458954755,240.43561493884422,2,3
301.23114881702617,184.96144233228435,184.96144233228435,13533.49030661733,696114.4005960373,0.04972585295347541,4.503212968486727,301.2311488170262,2,3
362.49035443991835,192.93964638794964,192.93964638794964,12630.458717231042,565677.227583468,0.04141624731549768,4.4953623962038725,362.4903544399184,2,3
358.18780841013324,195.509257081637,195.509257081637,13157.78347705469,587825.5067072542,0.04146824555932246,4.517894344962641,358.18780841013324,2,3
301.01750912139323,189.54968924630992,189.54968924630992,14333.7791370778,711738.7503564307,0.049956636853917206,4.524567749543415,301.01750912139323,2,3
266.9796664735861,183.5027418985144,183.5027418985144,14596.158842164088,847123.3122544015,0.05591482546079301,4.500791960694952,266.9796664735862,2,3
304.6190253089494,187.5288742167198,187.5288742167198,13538.587796357711,648463.7128535493,0.0494303708900157,4.502676660911332,304.6190253089494,2,3
403.806371323265,187.93455795935878,187.93455795935878,11660.61230605321,631118.5445344023,0.036558532361933585,4.479458117479265,403.806371323265,2,4
325.606744465731,177.1398122616056,177.1398122616056,12310.673801709789,885227.8296127062,0.045859742904380614,4.459939969542523,325.606744465731,2,4
336.83724201008056,176.74136709363304,176.74136709363304,12093.572550679279,868400.681484055,0.044014594798536,4.454295621945326,336.8372420100806,2,4
275.97515463367023,171.45749712200012,171.45749712200012,12165.360720682957,818991.3695868609,0.0535938551118128,4.423534611162911,275.97515463367023,2,4
240.7751247723694,170.26984155202618,170.26984155202618,12699.177990589042,803619.755402471,0.06251060102981931,4.388320120465702,240.7751247723694,2,4
299.6212720000985,175.67797677918196,175.67797677918196,11868.19162337992,697004.093890915,0.049900365488331336,4.416445398232337,299.62127200009843,2,4
313.05882860683494,176.46478433596963,176.46478433596963,11708.22278193972,658791.4451944021,0.049020418542852474,4.435153981897348,313.0588286068348,2,4
254.29925491383437,171.09063225751197,171.09063225751197,13034.205647811079,861738.0349032973,0.05940869797914345,4.439525466327392,254.29925491383435,2,4
301.19635207163833,178.47865069822308,178.47865069822308,12399.809768787967,695343.7568627646,0.0495519584895048,4.456201861888651,301.19635207163833,2,4
292.61941883921094,179.47381703227398,179.47381703227398,12341.475710766874,643046.5746965675,0.050767073509698724,4.447938981463661,292.6194188392109,2,4
255.13763534783368,172.07738856547195,172.07738856547195,12360.21111645343,737082.6068115596,0.058347356731788876,4.408546774947172,255.13763534783362,2,4
260.2617622685563,173.1854852941859,173.1854852941859,12907.80176570386,900531.4891027244,0.05704073687625786,4.425070921430701,260.26176226855637,2,4
331.49500084590056,177.87094257588785,177.87094257588785,11819.514805703368,807135.9816593303,0.04503603421590913,4.430249956182505,331.49500084590056,2,4
289.1126483369666,170.9700242370853,170.9700242370853,11485.10138122764,734456.8903246234,0.05132462146105695,4.394820704453697,289.1126483369666,2,4
244.05908786708255,171.89623551498187,171.89623551498187,12412.457060229868,633639.7941275296,0.061410030050228846,4.393868166316821,244.05908786708255,2,4
253.8164436612364,171.04340706210752,171.04340706210752,12162.284202217525,698360.8059341718,0.057788902951371214,4.395621329171179,253.81644366123646,2,4
253.25169891388492,170.8149508153868,170.8149508153868,12565.479806213136,781408.7722656236,0.058818811407739466,4.413342415680904,253.25169891388492,2,4
2.23912361944511,204.5036915691669,204.5036915691669,14786.906439522734,1028799.7861491245,0.022884655769406244,4.664734270943985,2.23912361944511,2,5
2.232022823591011,207.51871100983297,207.51871100983297,15557.984932871826,986604.1946586819,0.02050109389505451,4.686694258050431,2.232022823591011,2,5
2.4497180859957064,214.7440349371492,214.7440349371492,15772.526559275602,880446.2536884531,0.017614731788179364,4.706680427754723,2.449718085995706,2,5
2.1809079374098252,208.38199381437016,208.38199381437016,16722.643071141825,1034478.0584363379,0.02112093892065923,4.706953862788727,2.1809079374098257,2,5
1.9912164886536368,208.38337483628223,208.38337483628223,16981.472701609837,1020598.625221162,0.019373096962758424,4.721013464209024,1.991216488653637,2,5
2.4300845374244924,202.8749019585674,202.8749019585674,15126.54232869228,964218.7925174104,0.023861299937168977,4.6594805430871835,2.4300845374244924,2,5
2.9127860561369463,206.1133358936705,206.1133358936705,14695.025859316,915087.4089881238,0.026746689018596483,4.6602688643869215,2.9127860561369463,2,5
2.7275372238320323,209.89075413334797,209.89075413334797,15020.087791831176,901645.9711607493,0.022271697203975555,4.683318146850892,2.727537223832033,2,5
2.5302335203437325,216.4516146879888,216.4516146879888,15728.337703780737,774318.235607283,0.0272630102681257,4.706623765850206,2.5302335203437325,2,5
2.436966034718432,217.1758902815435,217.1758902815435,15529.307426251706,813652.2741089988,0.020519401771662605,4.70896798982324,2.4369660347184317,2,5
2.28863136285226,204.33618984585186,204.33618984585186,15058.075062980059,1004976.7449314464,0.02581638563167416,4.676841370194199,2.28863136285226,2,5
2.2283323581123216,209.8792985795102,209.8792985795102,15364.716509026865,885509.4549751893,0.021040850470499518,4.704540129007031,2.2283323581123216,2,5
2.5295818157397663,213.03701257201772,213.03701257201772,15271.636408374668,849065.8638832141,0.0197937279386602,4.704341075351066,2.5295818157397663,2,5
2.192984937099266,219.55796822295383,219.55796822295383,15713.733180318595,781417.4951202807,0.01852863339086082,4.7050433151926905,2.192984937099266,2,5
2.01091565545407,216.6826949705495,216.6826949705495,15102.949491355812,813837.8149686857,0.02776166762465916,4.686016097290671,2.0109156554540695,2,5
2.3190075660805824,210.69508926563077,210.69508926563077,14627.234787010395,895613.0086784766,0.025244330161985747,4.670008532734854,2.3190075660805816,2,5
2.278090090754121,209.52599956461583,209.52599956461583,14969.338358023408,900258.8315822952,0.026928824404223815,4.645264043026785,2.2780900907541204,2,5
1914.9520895837777,175.91211959506614,175.91211959506614,6856.341515931732,653462.7661948113,0.03818687283677228,4.267904302603805,1914.9520895837777,2,6
2040.3099844172132,179.57252129115963,179.57252129115963,7267.57109262901,609442.7285586302,0.0486589940378836,4.29893357051087,2040.3099844172134,2,6
2329.114112751826,177.98813503234226,177.98813503234226,6950.595208090279,549370.4247326662,0.04067375393641856,4.291622393866569,2329.1141127518263,2,6
2139.710102732017,171.85902624463372,171.85902624463372,6863.841146783088,540368.2619672333,0.03816079305868183,4.291044440167581,2139.710102732017,2,6
1835.4336334852833,170.73971254601253,170.73971254601253,7239.354937065233,595725.9494427732,0.04139494557121029,4.320655168872516,1835.4336334852833,2,6
2041.8272256335042,171.2370181181396,171.2370181181396,6593.099137800738,527465.6422899712,0.03912642156658272,4.263572883454156,2041.827225633504,2,6
2498.2064354629033,175.46408629909777,175.46408629909777,6657.904074914313,548167.915322678,0.044809291010754246,4.246976939751566,2498.2064354629033,2,6
2540.5996029543285,176.74358265124224,176.74358265124224,6596.1826900898595,528552.8078689418,0.032437800886422674,4.2779895630924925,2540.5996029543285,2,6
2201.968498384521,177.02946925542304,177.02946925542304,7158.444910638674,519695.2567365961,0.03988228328380271,4.309466112911064,2201.968498384521,2,6
2134.44557531133,175.59112181729617,175.59112181729617,6589.048821832824,493043.64777382946,0.03850086985256439,4.274838845030633,2134.44557531133,2,6
2235.7903037764577,174.75724609216547,174.75724609216547,6536.728268251646,579643.3341304203,0.04276965406525793,4.24958113083343,2235.790303776457,2,6
2178.1897474337916,177.5126826579041,177.5126826579041,6588.595125733778,528284.5853332898,0.036716531582624994,4.270683871351389,2178.189747433792,2,6
2311.148607271574,178.4965749606974,178.4965749606974,6841.425563804725,511991.4660088342,0.03495234414218461,4.302410289145865,2311.148607271574,2,6
1925.0818309927135,180.8304850754146,180.8304850754146,7007.77594041643,468521.7823861298,0.04314173410810188,4.314264068489851,1925.081830992713,2,6
1733.5882698727441,178.41719184321863,178.41719184321863,6892.366238253037,547049.2853359599,0.03740215714065464,4.289293105752949,1733.588269872744,2,6
1955.6845179907032,175.50511423025546,175.50511423025546,6544.2026727493985,489806.3899218978,0.032135351254886736,4.290281118403861,1955.6845179907034,2,6
2097.479312632405,175.0882792638244,175.0882792638244,6804.731455632446,511356.81232443114,0.03490220943464997,4.29469155741417,2097.479312632405,2,6
623.6541188515829,179.61470774216696,179.61470774216696,9980.285868745661,894983.1051300716,0.030907871636593805,4.395273431332297,623.6541188515828,2,7
632.6215932676896,183.49186277727404,183.49186277727404,10251.271475113272,813966.5182147109,0.03981593772673507,4.418888639720372,632.6215932676897,2,7
710.0792975704245,183.6798848850471,183.6798848850471,9819.69343879771,740188.9111718927,0.03825176442294865,4.416086048779325,710.0792975704245,2,7
638.0550407399144,177.92332311742015,177.92332311742015,10178.071520302172,820111.4600801219,0.0319167778137287,4.439594853135204,638.0550407399144,2,7
566.8381171486516,175.7617115790807,175.7617115790807,10797.797723522282,932331.6510589254,0.03264627875377346,4.45581470816962,566.8381171486516,2,7
647.5925468996938,173.30753415263575,173.30753415263575,9189.505668592145,780500.3430722108,0.03749409923799039,4.374206493034633,647.5925468996938,2,7
778.4706645235522,179.34141207808045,179.34141207808045,9052.3925147193,760551.1481010414,0.04213168140623284,4.367257584944554,778.4706645235522,2,7
764.0073632902412,180.2362139873883,180.2362139873883,9113.373763514928,737530.580863139,0.03376807578879512,4.394368516327495,764.0073632902411,2,7
638.4982692412491,179.454100922888,179.454100922888,10144.909309743793,744366.4507583076,0.03828795250335479,4.436462400668375,638.4982692412491,2,7
634.1693769082324,176.5646174977555,176.5646174977555,9214.533440503044,682468.8145307621,0.0343156772287234,4.381126916409508,634.1693769082324,2,7
681.3167420642139,179.0649767911607,179.0649767911607,9334.754580353429,763591.0834957431,0.037211880416884086,4.379462803306883,681.3167420642139,2,7
659.4961196609102,180.9634957084716,180.9634957084716,9429.135366346507,712259.9904495202,0.033090072350560454,4.398243226024366,659.49611966091,2,7
701.5133155849659,183.00614446078873,183.00614446078873,9894.87312310343,737568.7780281696,0.030536610069730123,4.441839032429058,701.513315584966,2,7
584.4305536233754,183.22059824537735,183.22059824537735,9974.236711494224,633605.2434960423,0.03489532659241164,4.428922207629753,584.4305536233754,2,7
534.3473329656855,179.88272856070844,179.88272856070844,9809.636541841372,729149.8573626949,0.03783146471966128,4.383763388485222,534.3473329656855,2,7
604.3179537630784,179.6329257773414,179.6329257773414,9496.18125710934,687909.6134598376,0.028278385754039053,4.413643963942066,604.3179537630784,2,7
653.7843135828991,179.0741591904851,179.0741591904851,9399.90785116244,682698.4838000851,0.03194814797990663,4.4101908997648245,653.784313582899,2,7
100.58436599533646,107.81907001975857,107.81907001975857,12175.10711632456,1730634.7167197703,0.14875581754130812,3.901201037451232,100.58436599533646,2,8
104.89007577337031,111.64360135135448,111.64360135135448,12622.664493361486,1786564.4674030833,0.1430017116912595,3.9393466526717895,104.89007577337031,2,8
115.770059877473,115.74020904316679,115.74020904316679,12353.84333954927,1685422.4674546141,0.13012319099595407,4.015610752911772,115.770059877473,2,8
107.0857893757975,113.37614897646046,113.37614897646046,12895.027727500805,1801979.6252049115,0.1419358284891664,3.9746728375396287,107.0857893757975,2,8
94.95513656313443,108.12072162869536,108.12072162869536,13557.67911314658,2046238.779647099,0.1575487748991084,3.881683727488864,94.95513656313442,2,8
107.46845208297502,111.15847843277496,111.15847843277496,12127.509374358426,1703719.858706287,0.13580495962198735,3.9555307523162364,107.46845208297503,2,8
109.67721276612758,112.35802883902042,112.35802883902042,11981.200411089121,1605911.7784852535,0.13598575747906091,3.9695021563087547,109.6772127661276,2,8
109.41826715922954,111.66894530895603,111.66894530895603,12003.017286815852,1610390.7224078695,0.13763277606988572,3.9723917518074767,109.41826715922954,2,8
117.45769931486169,115.43835854038488,115.43835854038488,12185.590194920364,1628908.1147886184,0.12700216037761752,4.024591991301752,117.4576993148617,2,8
115.81048500922607,115.756618752784,115.756618752784,12302.00701468473,1644382.4669313638,0.12723013842040592,4.021302506713015,115.81048500922608,2,8
126.24266430585234,117.05301387389493,117.05301387389493,11771.948600462514,1548499.4150440325,0.11873945790704879,4.0498915788035745,126.24266430585233,2,8
124.15117650405976,116.63416636390996,116.63416636390996,11953.543503399997,1589287.7927378744,0.1222383330969105,4.0439697399459975,124.15117650405976,2,8
116.77462689359731,113.80317718605062,113.80317718605062,11936.94092315642,1605746.1542364021,0.12896035069604592,4.0083044063553945,116.77462689359731,2,8
94.89428657771961,104.84381793838874,104.84381793838874,12457.168975177954,1834148.3372122694,0.15818861987813604,3.8384094760719143,94.89428657771964,2,8
93.43447215008128,104.81333950353614,104.81333950353614,13030.63229258814,2012474.2317566476,0.16002006362645743,3.840328493605865,93.43447215008128,2,8
99.02853078418235,108.86053418991789,108.86053418991789,12974.6860678107,1865559.9089976354,0.15341766629167475,3.902965837167559,99.02853078418237,2,8
96.94031216758701,107.93532870086794,107.93532870086794,12594.980391841413,1782711.8657643716,0.15449726608220307,3.8737363963852207,96.940312167587,2,8
448.6350300971245,191.24512028692783,191.24512028692783,18421.17559795104,1293123.947147595,0.03802293785988109,4.583743768188389,448.6350300971245,2,1
510.8688761662281,185.96357829026581,185.96357829026581,17148.14190936039,1315038.8431392876,0.03216685656558577,4.572576228618603,510.8688761662281,2,1
624.0224536183323,186.96060745008964,186.96060745008964,15521.24653154273,1151525.5311464588,0.03894582603110516,4.514928042299174,624.0224536183323,2,1
648.0716270425401,188.15104853539535,188.15104853539535,15926.352346676063,1193990.2356705328,0.031294429283368896,4.527275336669672,648.0716270425401,2,1
470.9716246172311,197.20614763073084,197.20614763073084,17219.841906952213,1059563.8106241664,0.03837275789754665,4.574716101782335,470.97162461723116,2,1
465.3211561509952,195.20241846267925,195.20241846267925,17252.958201025252,1245745.5675652851,0.03586386927357556,4.5542520049891,465.3211561509952,2,1
523.2660475031623,199.26063773236172,199.26063773236172,15895.175413356901,977664.4214761343,0.033086368352564045,4.530030274394129,523.2660475031623,2,1
524.4837628148189,197.0687030813511,197.0687030813511,15646.662437560448,975157.9034661223,0.03454307511945813,4.517982050595132,524.4837628148189,2,1
565.0425714543363,194.90174656100592,194.90174656100592,15047.53761353966,1031975.9130836114,0.030867492755555722,4.505605822086005,565.0425714543363,2,1
615.1560607674503,194.92050009103747,194.92050009103747,15645.946229765892,1156844.096573362,0.02720829831419845,4.541981072624808,615.1560607674503,2,1
639.9233663552063,188.4028429351443,188.4028429351443,14663.1478447195,1177438.5492018335,0.04474265320112188,4.4689802645808046,639.9233663552066,2,1
715.3760031609932,193.8966331452948,193.8966331452948,14019.395921433763,1019834.662132793,0.04251286438457036,4.428857235767821,715.3760031609932,2,1
719.3210032266384,188.4452795419752,188.4452795419752,13770.294425161142,1154260.492311165,0.03760364292891062,4.4109808031623405,719.3210032266384,2,1
745.0749247653268,191.02015364732196,191.02015364732196,13579.666727264623,1087906.325576668,0.03664087493301876,4.46949091898175,745.0749247653268,2,1
768.0570292800323,181.18389240374077,181.18389240374077,11365.470249572412,1022315.7479197439,0.04896185844348624,4.387252604534739,768.0570292800323,2,1
1203.8164662060567,170.3314545878199,170.3314545878199,8500.411195853027,895495.1101030621,0.0870913644398836,4.184435048751254,1203.8164662060567,2,1
1345.3129483003877,172.5813800622226,172.5813800622226,8792.515257879653,959676.3825398665,0.08622414632891362,4.178042836387674,1345.3129483003877,2,1
413.9301547542832,183.1412144083356,183.1412144083356,19225.21440872085,1669190.6876134346,0.0410384448447018,4.558785747901476,413.93015475428314,2,2
466.25829900746294,180.2960366342244,180.2960366342244,18398.95987885659,1685768.396117185,0.03508799244570316,4.543508433646293,466.25829900746294,2,2
515.1356611325225,184.96693241692242,184.96693241692242,17596.604784252806,1441627.8043143565,0.04351701906037836,4.5259848102710665,515.1356611325225,2,2
510.9296535272941,183.16747737556906,183.16747737556906,17729.076199098352,1494496.9528571381,0.04528633368249139,4.5169057359001705,510.929653527294,2,2
402.2440591247117,189.1494483830838,189.1494483830838,18377.020107311353,1359284.5237243203,0.045432779470129234,4.544870617806813,402.2440591247117,2,2
353.61399837288917,192.8954489676717,192.8954489676717,20120.53275818516,1403083.653828803,0.047596903858774305,4.5662461930639076,353.61399837288917,2,2
388.67463564859895,193.48142070269,193.48142070269,18762.93967058136,1319620.062771348,0.04139450131962409,4.520283766395024,388.674635648599,2,2
431.811273072399,191.29202913978628,191.29202913978628,18051.124800617945,1381681.8531945325,0.042192174509367464,4.513174879349664,431.811273072399,2,2
462.04479568678596,186.64064162402755,186.64064162402755,17394.110065856694,1521937.1826405132,0.04004314823821954,4.48130908205565,462.04479568678596,2,2
